ID,DW_WBD_URL,CATEGORIA
1435179942,https://bancobradesco/html/prime/indexshtm,
3600621261,https://bancobradesco/html/prime/comousar/senhasedispositivosdesegurancashtmbox4,
3092552692,https://bancobradesco/html/prime/comousar/senhasedispositivosdesegurancashtm,
1636105675,https://bancobradesco/html/prime/comousar/navegadorexclusivobradescoshtm,
4121073431,https://bancobradesco/html/prime/comousar/comoacessarsuacontashtm,
1364100674,https://bancobradesco/html/prime/comousar/aplicativobradescocomputadorshtm,
3820186018,https://bancobradesco/html/prime/canaisdigitais/internetbanking/indexshtm,
2259902917,https://bancobradesco/html/prime/canaisdigitais/indexshtmfonefacil,
2367208340,https://bancobradesco/html/prime/canaisdigitais/indexshtm,
2167605042,https://bancobradesco/html/prime/canaisdigitais/fonefacil/indexshtm,
1407756759,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/passoapasso/indexshtmrecarga,
2084026691,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/passoapasso/indexshtmpassossmsbanking,
3294528570,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/passoapasso/indexshtm,
1868447322,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/indexshtm,
2302612750,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/app/indexshtmopen02,
1731294242,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/app/indexshtmopen00,
3331906673,https://bancobradesco/html/prime/canaisdigitais/bradescocelular/app/indexshtm,
964823171,https://bancobradesco/html/prime/canaisdigitais/autoatendimento/indexshtm,
1027600627,https://bancobradesco/html/prime/atendimento/rededeatendimento/indexshtm?iptbusca=jundiaisp,
3102371858,https://bancobradesco/html/prime/atendimento/rededeatendimento/indexshtm?iptbusca=jundiai,
1199269250,https://bancobradesco/html/prime/atendimento/rededeatendimento/indexshtm?iptbusca=1034,
3924351744,https://bancobradesco/html/prime/atendimento/rededeatendimento/indexshtm,
4014230235,https://bancobradesco/html/prime/atendimento/rededeatendimento/?iptbusca=riodejaneiro,
1359374515,https://bancobradesco/html/prime/atendimento/rededeatendimento/?iptbusca=RiodeJaneiroRJ2CBrasil,
822294685,https://bancobradesco/html/prime/atendimento/rededeatendimento/,
2661305450,https://bancobradesco/html/prime/atendimento/indexshtm?segmento=4,
3694888447,https://bancobradesco/html/prime/atendimento/indexshtm,
1370954779,https://bancobradesco/html/prime/atendimento/faleconosco/telefonesuteisshtmtabSAC,
2899319585,https://bancobradesco/html/prime/atendimento/faleconosco/telefonesuteisshtm,
2569769969,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?segmento=12,
2035857961,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=multasdetran,
344082643,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=cobranC3A7aindevida,
3310845949,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=agencias,
3794678765,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=agencia,
3101642535,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=QuemC3A9ogerentedeminhaconta3F,
2810341037,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=CANCELARCARTAODEDEBITO,
4095785764,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=AGC38ANCIAS,
2946381298,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=9064,
146190104,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=1,
3573040474,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?q=,
3758281451,https://bancobradesco/html/prime/atendimento/faleconosco/perguntasfrequentesshtm?id=293,
1990689553,https://bancobradesco/html/prime/atendimento/faleconosco/ouvidoria/ouvidoriashtm,
2841245936,https://bancobradesco/html/prime/atendimento/faleconosco/ouvidoria/indexshtm,
1048441291,https://bancobradesco/html/prime/atendimento/faleconosco/ouvidoria/formularioshtm,
139818582,https://bancobradesco/html/prime/atendimento/faleconosco/indexshtm,
1589179131,https://bancobradesco/html/prime/?gclid=CMLj3oCbp8kCFQcIkQodkuQFqQ,
2542190971,https://bancobradesco/html/prime/,
3939353851,https://bancobradesco/html/pessoajuridica/solucoesintegradas/vidaeprevidencia/indexshtm,
1358602833,https://bancobradesco/html/pessoajuridica/solucoesintegradas/seguros/indexshtm,
4087801812,https://bancobradesco/html/pessoajuridica/solucoesintegradas/recebimentos/indexshtm,
2075909211,https://bancobradesco/html/pessoajuridica/solucoesintegradas/recebimentos/depositosidentificadosshtm,
2295139556,https://bancobradesco/html/pessoajuridica/solucoesintegradas/recebimentos/custodiadechequesshtm,
2619698105,https://bancobradesco/html/pessoajuridica/solucoesintegradas/recebimentos/cobrancashtm,
3814755610,https://bancobradesco/html/pessoajuridica/solucoesintegradas/pagamentos/pagamentoeletronicotributosshtm,
518408535,https://bancobradesco/html/pessoajuridica/solucoesintegradas/pagamentos/multipagshtm,
2761366046,https://bancobradesco/html/pessoajuridica/solucoesintegradas/pagamentos/indexshtm,
3460621084,https://bancobradesco/html/pessoajuridica/solucoesintegradas/pagamentos/debitodiretoautorizadoddashtm,
813033309,https://bancobradesco/html/pessoajuridica/solucoesintegradas/pagamentos/comprovantesalarialeletronicoshtm,
926708067,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/regularizacaodedividashtm,
401875727,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/protestoshtm,
1647877040,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/layoutdearquivoshtm,
309476948,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/indexshtm,
3021673407,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/oqueecapitalizacaoshtm,
4025868220,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/indexshtm,
3028765602,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/encontreseutituloshtm,
1684907808,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/encontreseutitulo/pequentebradescopessoajuridicashtm,
2144848047,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/encontreseutitulo/pequentebradescoempresarial2shtm,
2706789785,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/capitalizacao/encontreseutitulo/pequentebradescobrasilcampeaoshtm,
3895474956,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/atualizacaodecadastroshtm,
1847394950,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/aplicativos/home/indexshtm,
807603168,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/aplicativos/bradesconetempresa/indexshtm?tipo=androidcel,
2321405898,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/2viadeboletoshtmmodalpesquisalinhaeditavel,
4162851839,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/2viadeboletoshtmmodalpesquisacpfcnpj,
3433293978,https://bancobradesco/html/pessoajuridica/solucoesintegradas/outros/2viadeboletoshtm,
1209262164,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/tesourodiretoshtm,
190281444,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/investshtm,
199919815,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/indexshtm,
1007108646,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/tabeladerentabilidadeshtm,
3054976679,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/indexshtm,
4211672868,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/ficreferenciadoditopazioshtm,
1562424943,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/ficreferenciadodispecialshtm,
705465570,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/ficreferenciadodiplatinumshtm,
861791061,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/fundos/entendaosfundosshtm,
2153738054,https://bancobradesco/html/pessoajuridica/solucoesintegradas/investimentos/cdbshtm,
137304026,https://bancobradesco/html/pessoajuridica/solucoesintegradas/indexshtm,
1417136500,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/simuladorescapitaldegiroshtm8500,
1081947050,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/simuladorescapitaldegiroshtm81,
979290996,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/simuladorescapitaldegiroshtm,
563407117,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/repassesBNDES/bndesprogerenshtm,
3435548559,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/repassesBNDES/bndesfinameshtm,
3450917050,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/repassesBNDES/bndesautomaticoshtm,
3290715611,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/microcreditoprodutivoorientadosolicitarshtm,
2713835319,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/microcreditoprodutivoorientadoshtm,
1918847851,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/maquinaseequipamentos/leasingoutrosbensshtm,
3302766605,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/maquinaseequipamentos/indexshtm,
1352197014,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/maquinaseequipamentos/comprorshtm,
3608736056,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/maquinaseequipamentos/cdcoutrosbensshtm,
516452002,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/maquinaseequipamentos/cdcflexbradescoshtm,
1158131520,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/limitesemcontacorrente/limiterotativoflexshtm,
1160010512,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/limitesemcontacorrente/indexshtm,
3140303682,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/limitesemcontacorrente/contagarantidashtm,
3568852876,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/indexshtm,
1511093469,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/planoempresarioshtm,
1006559992,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/indexshtm,
728147387,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/construirereformarshtm,
3591271651,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/cdcmoveisplanejadosshtm,
3698935937,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/cdcdespesascartorariasshtm,
824583402,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/imoveis/aquisicaodeimovelshtm,
2147775063,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/financiamentodevendas/vendorshtm,
3612566584,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/financiamentodevendas/indexshtm,
2688810190,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/fiancashtm,
2063131268,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/fianca/processos_fiscais_judiciaisshtm,
1523448122,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/descontodeduplicatasshtm,
1240307727,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/descontodechequesshtm,
2890436913,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/creditosocioambientalshtm,
66340067,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/creditoconsignadoempresasshtm,
4169481339,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/capitaldegiro/indexshtm,
493851337,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/capitaldegiro/capitaldegiroshtm,
387633893,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/capitaldegiro/capitaldegirogarantiaimoveisshtm,
1373565737,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/capitaldegiro/capitaldegirocreditomultrecebiveisshtm,
1738076472,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_medioempresarioutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=halfbanner_300x600_desktopmobileutm_content=recebiveisu,
745261892,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_donodecisoresutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=retangulo_300x250_desktopmobileutm_content=recebiveisutm_t,
3761245908,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_donodecisoresutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=linkspatrocinadores_1x1_desktoputm_content=redesbandeiras,
1187722951,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_donodecisoresutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=linkspatrocinadores_1x1_desktoputm_content=brand1utm_term=,
3313054155,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_donodecisoresutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=bannervertical_120x600_desktopmobileutm_content=recebiveis,
3504719222,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_clustermicroutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=superbanner_728x90_desktopmobileutm_content=recebiveisutm_,
1875027859,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?utm_source=google_clustermicroutm_medium=displayutm_campaign=publicis_bradesco_antecipacaoderecebiveisutm_medium=retangulo_300x250_desktopmobileutm_content=recebiveisutm_te,
3590397461,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm?gclid=CjwKEAjwytLKBRCX547gve7EsE4SJAD3IZV6gqKYoRk7vWBNSpt4Avx7_9V7xwwaMqxhrSov6Tx_2xoCVyPw_wcB,
681661918,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoderecebiveisshtm,
3492654160,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/antecipacaoafornecedoresshtm,
450376737,https://bancobradesco/html/pessoajuridica/solucoesintegradas/emprestimoefinanciamento/,
4226195221,https://bancobradesco/html/pessoajuridica/solucoesintegradas/derivativos/indexshtm,
2910687896,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/tarifasshtm,
3256531339,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/taloeschequeshtm,
1477598756,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/indexshtm,
2663687122,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/contamultirecebiveisshtm,
2875989011,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/abrasuacontashtm,
1072298598,https://bancobradesco/html/pessoajuridica/solucoesintegradas/contacorrente/,
2274997677,https://bancobradesco/html/pessoajuridica/solucoesintegradas/consorcios/veiculospesados/consorciocaminhoesshtm,
894555099,https://bancobradesco/html/pessoajuridica/solucoesintegradas/consorcios/todososconsorciosshtm,
274315975,https://bancobradesco/html/pessoajuridica/solucoesintegradas/consorcios/simuleseuconsorcio/simuladoresimoveisshtm?COD=I038TIPO=IMOVECONSIMO=OK,
